60921000	petparent	unclear	115700000	21000000	130700	5100000	1500000	https://www.tiktok.com/@exe_neuro/video/7634667301081582862	this ended exactly how you think
29517200	dogtantrum	unclear	53000000	9600000	41600	2600000	610300	https://www.tiktok.com/@tierneygoodnight/video/7628108599549496589	I wasn’t sure if this would work on her…the best part was her brother at the end . . https://www.facebook.com/share/r/15mqZzQXm3j/?mibextid=wwXIfr . . https://www.instagram.com/reel/DXFnowdiZvF/?igsh=MTQ1dXQwcm9rZnVq . . https://youtube.com/shorts/QvsRn9ocBMk?
25098800	petsoftiktok	food_or_eating	236200000	5300000	94000	1900000	396200	https://www.tiktok.com/@life.of.petpawsandkoppy7/video/7626829581881806087	Ep 2 / Chihuahua is not happy.🥬🥦🥹😂 #funnypets #petsoftiktok #funnyanimals #dogsoftiktok / #catsoftiktok #viralvideo #fyp #AI 🎬 100% AI-generated video. Original story created for fun and family entertainment. All scenes are fictional. 🚫 No reuploads.
13189000	dogeating	food_or_eating	27000000	3100000	20500	1300000	123500	https://www.tiktok.com/@davidefacchini2/video/7625667681626098966	#cane #dog #dogtok #dogeating #funny
11959720	catsoftiktok	unclear	42800000	5700000	9652	849400	340500	https://www.tiktok.com/@astrid.lewis8/video/7622237018419957022	My cat brain is fully developed 🐱#cats #cat #catsoftiktok #funny #funnycat #catlover #funnyvideos #funnyanimals #funnytiktok #pet #smartcat #lovecat #Foryou #tiktok #animals #tiktokviral #fyp
8071800	petparent	cute	19300000	2600000	19500	664400	218900	https://www.tiktok.com/@gdcyhozo/video/7618152280180657422	He thinks he's still a baby... 🍼 #catsoftiktok #funnycats #asmr #satisfying #cuteanimals #petparent #kittensoftiktok #viral#wholesome #babycat#fyp #foryou
7639660	catsoftiktok	unclear	9300000	2100000	4726	730900	127300	https://www.tiktok.com/@iamrigbycat/video/7637876934399069470	We ride at dawn #fyp #catsoftiktok #rigbycat #catcontent #sillycat
7578770	catsoftiktok	cute	12100000	2700000	4237	646900	192300	https://www.tiktok.com/@novasdiary_/video/7620122882009566495	never playfully push your cats because they will square up. #cat #catsoftiktok #fypシ #funny #cute
7012600	sassydog	food_or_eating	96700000	1900000	9740	435000	137800	https://www.tiktok.com/@herocat2309/video/7625991410411425046	An onion girl with an uncontrollable stomach condition inherited from her mother.#brainrot #foodstory #funnystory #aistory #catstory
6106800	puppytiktok	unclear	35000000	6500000	20600	105900	275900	https://www.tiktok.com/@toreesecret/video/7627326443021700382	ik there’s others out there like me
5084490	petsoftiktok	cute,surprise_or_reaction	10500000	2100000	3169	415200	117800	https://www.tiktok.com/@whiskerwonders107/video/7619777492936576288	Why are puppies always so cute🥰😁 #puppies #cutedog #animal #core #petsoftiktok
4906200	dogzoomies	unclear	11100000	1700000	12900	423400	79500	https://www.tiktok.com/@pulokanekian374/video/7631458000959474975	#dogmomlife #dogzoomies #foryoupage
4333700	dogmom	unclear	7300000	529000	11800	461800	27700	https://www.tiktok.com/@wonderful.getaway/video/7632420290164837650	Who is with you?😂 You and your bestie saving up for your trips. Girls just wanna have fun #travelhumor
3819000	dogeating	food_or_eating	26800000	2000000	29900	183900	128200	https://www.tiktok.com/@42.deuce/video/7624023554245365022	Would you let your dog eat this? Be honest 👇🏾 #dogasmr #rawfeeding #dobermanpinscher #rawdiet #enrichmentfordogs
3782500	catsoftiktok	cute	5500000	1600000	3410	310500	88600	https://www.tiktok.com/@angusthegingercat/video/7636676615543491862	The most precious little bubu🥹🥹 #catsoftiktok #cutekitten #kitten #smallkitty #orangekitten
3557442	puppytiktok	cute	10500000	2000000	2089	239800	102038	https://www.tiktok.com/@goose_goldenboy/video/7637292701276294420	his first bark 🥹📣🗣️ #goldenretrieversoftiktok #goldenretriever #puppylove #puppy #bark
3403126	catsoftiktok	unclear	5200000	1000000	4855	310500	66644	https://www.tiktok.com/@bug.the.munchkin/video/7636799562656632078	My friend got me a pillow of my cat. My cat HATED it😂 #cat #cats #catsoftiktok #catlovers #funnycat
3265800	dogeating	food_or_eating,surprise_or_reaction	19700000	1200000	19100	224700	70800	https://www.tiktok.com/@_nalathedoberman/video/7623181606223645965	It’s dinner time! @NalaBowls rabbit hide plate + bee pollen + quail hatchlings @Viva Raw ground duck recipe @moochersonly name treat @Open Farm Pet Goodbowl wild caught salmon recipe with grains #dogfeeding #rawfeeding #doberman #dogasmr #dogbowl
3241000	dogeating	unclear	25200000	1200000	15500	210100	75300	https://www.tiktok.com/@loyal.dogs.eat/video/7619823825256992022	Let’s feed my dog over 150g protein 💪
3001942	catsoftiktok	cute	6900000	1100000	3859	240300	88238	https://www.tiktok.com/@catfunny86.0/video/7636329379626274061	When the cat faces the camera.#usa🇺🇸 #cute #catsoftiktok #foryou #funnycats
2835140	dogeating	cute,food_or_eating	5700000	865700	4589	255900	48800	https://www.tiktok.com/@thecashewbrand/video/7630140511029873950	Mmmm crunchy! #dogsoftiktok #dog #dogeating #cutedog #dancingdog
2729866	petsoftiktok	cute	4000000	947500	2324	241900	54419	https://www.tiktok.com/@pet_time_1/video/7637087952711060750	Lovers cat 💕💕#kittens #cute #meow #cat #catlover #catsoftiktok #catsoftiktok #animal #pet
2687040	doggrooming	care_or_cleaning	7600000	1500000	2424	182200	75800	https://www.tiktok.com/@dogsbylogan/video/7628780196958686477	How many poms is too many? . #dogs #doggrooming
2331600	dogeating	food_or_eating	25900000	1100000	17200	112400	48100	https://www.tiktok.com/@lewis.the.xl/video/7626746043232767263	American Bully XL Dog Raw Feeding ASMR Mukbang🐾🥩 | Meal Drop & Eating Sounds #rawfeddog
2255432	catsoftiktok	cute,food_or_eating	31900000	1100000	9724	84600	73348	https://www.tiktok.com/@dindin.inparis/video/7627232156791672086	Bubu is the happiest cat in the world 🐾🐱💖 What Bubu is eating in this video: * chicken turkey + duck hearts -Carny pate * Chicken & cat grass * Freeze dried chicken 4 colors -Love around * Freeze dried lollipop -natural breed * Tuna with chicken in -schesir
2217500	petsoftiktok	unclear	7200000	509000	12900	188400	45700	https://www.tiktok.com/@pet_150/video/7629671184845507871	#voiceover #catsoftiktok #dogsoftikok #fouryou #petsoftiktok
2092210	petparent	cute	8900000	436200	1251	199600	21700	https://www.tiktok.com/@v_orizon/video/7633193839183875350	POV: Du baust deinen Hunden einen eigenen Pool🌭🌊 Dackelbesitzer kennen das: Nur das Beste für die kleinen Beine! 🐾 Wir haben den ultimativen 'Wiener Dog Pool' gebaut. Vom ersten Spatenstich bis zur großen Poolparty. Würden eure Hunde auch direkt reinspringe
2073110	dogeating	unclear	8100000	742800	4051	141600	91600	https://www.tiktok.com/@youna_mhai/video/7616964020163136776	#fypシ゚viral
1971360	hungrydog	food_or_eating	6000000	994400	2976	148500	34100	https://www.tiktok.com/@golden_narqui/video/7633993905037446421	Aspiradora de hamburguesas #hungrydog #hamburguesa #goldenretriever #perrhijos #fyp
1921800	puppytiktok	cute	2600000	510600	2090	173000	52400	https://www.tiktok.com/@hazelthedachsund/video/7629136614949653773	This really was the best day ever! It kept getting better and better! I got my first pu cup! I didn’t know something could be so amazing!! #sausagedog #dachshund #starbucks #puppytiktok #minidoxie
1825382	catsoftiktok	cute	8100000	505900	2068	157500	32438	https://www.tiktok.com/@mr.ziggggy/video/7636117565533588749	#funnycat #cutecats #catsoftiktok
1783020	petgadgets	unclear	10200000	2000000	3582	24600	86600	https://www.tiktok.com/@this_account_isnt_real_2/video/7616990052807134477	my momma is the coolest btw @Salt-N-Pepa Official #mom #momanddaughter #dad #fyp #fypシ
1647384	petsoftiktok	unclear	4700000	1200000	770	94900	46621	https://www.tiktok.com/@milkshake.ham/video/7638184917695827222	He’s a little circus boy 🤣🥹 #hamster #petsoftiktok #fyp #foryou #viral
1488790	doggrooming	food_or_eating	20300000	493800	4149	86300	26000	https://www.tiktok.com/@herocat2309/video/7623394645602733314	The Mistake of Trusting the Strawberry Girl #brainrot #foodstory #funnystory #catstory #aistory
1311670	catzoomies	care_or_cleaning	11600000	1500000	1607	23000	32400	https://www.tiktok.com/@zachys.comet/video/7631378403714731295	I was kinda gagged I can’t lie😭 #cat #zoomies #litterbox #fypシ゚viral #meow
1247220	catzoomies	unclear	2700000	410400	762	112900	19300	https://www.tiktok.com/@crampcats/video/7624282371084258581	Ivy at the end 😭🧚 #catzoomies #zoomies #catsoftiktok #fyp
1238780	catreaction	cute,surprise_or_reaction	3400000	378800	2178	105800	28300	https://www.tiktok.com/@catfunny86.0/video/7624477833208876301	cat's reaction to orange.🤣#cute #catsoftiktok #foryou #funnycats #usa🇺🇸
1132460	dogsoftiktok	unclear	5500000	504800	7766	68000	37100	https://www.tiktok.com/@wemetatacme/video/7622660345760468238	The @Morgan McGraw episode is live!! Listen now! #wemetatacme
1125270	petsurprise	cute,surprise_or_reaction	16500000	759600	3827	29900	34500	https://www.tiktok.com/@stardustsnug/video/7632262756099443982	Puppy gift 🎁 #surprise #family #love #puppy #fyp
1073780	catzoomies	unclear	6600000	559100	2223	64600	30800	https://www.tiktok.com/@snowys_life0/video/7628619859462540566	Snowy showing off how agile he is📷🐈 link in bio for cat cam #cat #fyp #meow #insta360go3s #insta360catcam
1027170	catreaction	food_or_eating,surprise_or_reaction	4600000	202900	1852	94200	15400	https://www.tiktok.com/@furry.friend520/video/7629668088291626254	Food sound = instant cat activation 😂🐱#cats #funnyvideo#catlover#hungrycat#catreaction
1011732	petparent	unclear	3600000	420100	4283	73900	23913	https://www.tiktok.com/@debbie_1020/video/7637532244701105422	Leaving them is harder than packing 😢💙🐶 but they’ll be fine!! #dogtok #dogmomlife #petparents #doglife #gonnamissthem
998260	puppytiktok	cute	1800000	297600	466	93400	15400	https://www.tiktok.com/@its_winston_the_golden/video/7632324020083428621	Head tilts for the word cute #goldenretriever #dogsoftiktok #puppy #dog #fyp
941890	dogeating	unclear	8300000	457300	4084	54600	17400	https://www.tiktok.com/@42.deuce/video/7631921208002415903	Don’t blink you might miss it #dobermanpinscher #rawfeeding #dogasmr #enrichmentfordogs #rawdiet
900610	catreaction	unclear	5800000	786600	2531	19000	53500	https://www.tiktok.com/@pointshege/video/7620075406930087190	who was the best?#spiderman#peterparker #gwenstacy#MJ #fy
848600	dogtantrum	stubborn_or_sassy	6200000	890600	1570	16500	32900	https://www.tiktok.com/@geo__harris1202/video/7621033372009221394	same tantrum. every night. #germanshepherd #dogsofttiktok
824650	petgadgets	unclear	6000000	796400	485	27000	21400	https://www.tiktok.com/@celestegonzc/video/7635501807128546577	Eventos reales #cuñada #fyp
818334	petsoftiktok	cute	2300000	188500	3706	67000	26256	https://www.tiktok.com/@pet_time_1/video/7637829225877097742	Multi-cat family 💕💕#kittens #meow #pet #foryou #catlover #animal #catsoftiktok
720760	catzoomies	unclear	1600000	221000	986	63500	15100	https://www.tiktok.com/@elgato_misse/video/7623783458199833878	Street fighter #streetfighter #orangecat #cat #catzoomies #orangecatbehavior
688560	catsoftiktok	surprise_or_reaction	4400000	425600	8226	24300	27775	https://www.tiktok.com/@qocwhiskerhouse/video/7637693862114315533	Day 14 of helping my cat become pain-free 🤍 Today started off pretty good… Mac ate well, wanted cuddles, and seemed more comfortable during the day 🥹 But later that night his pain started getting worse again, and for the first time ever, I heard him meow in 
672158	puppytiktok	unclear	1400000	125900	1238	66900	8407	https://www.tiktok.com/@zonnydoo/video/7618547148346428692	@charger respect #thptphunhuan
662826	catsoftiktok	cute	1100000	253000	511	53200	20904	https://www.tiktok.com/@jacksondonaldvdod/video/7635954214295899405	Cute Cat Hunting#cat #cats #catslovers #catsoftiktok #fyp
649350	doggrooming	cute,care_or_cleaning	2600000	245200	915	47300	21800	https://www.tiktok.com/@mr.milobug/video/7636172803594571022	At least he’s a clean troublemaker 😅 Everything we use to groom Milo is linked in our bio ❤️ #cutedog #bestdog #maltipoo #doggrooming #dogmom
645890	sassydog	cute,stubborn_or_sassy	1200000	195200	429	59500	11000	https://www.tiktok.com/@nellythesausage01/video/7629769180396522774	Not allowed to stop scratching ✋🏽 #minidachshund #fyp #dogtok #cutedog #sassy
624750	catsoftiktok	care_or_cleaning	1300000	331000	325	47300	12900	https://www.tiktok.com/@kj.fitnesss/video/7637160699214581014	Thaaaaats the spot 😝 #britishshorthair #catsoftiktok #catmum #cattok #catvideo
599880	dogmom	unclear	6400000	592600	1014	9280	22800	https://www.tiktok.com/@agirlandadoodle/video/7636836105454701855	Somewhere between overprepared and responsible All items are from @Chewy ! Use code Oliver10 for 10% off your next order #chewypartner
598664	catsoftiktok	cute	801200	174200	874	51000	19700	https://www.tiktok.com/@kittyhousexo/video/7632965615896055062	sweet kitten moments #kitten #kittensoftiktok #kittenlove #cat #fyp
532872	petgadgets	unclear	16500000	247700	1143	2599	11700	https://www.tiktok.com/@alexkumar614/video/7634536913398942997	Vibe Street Dog Catching Time #dog #streetdogrevival #vibes #catch #pets
531440	catsoftiktok	food_or_eating,surprise_or_reaction	1600000	313000	414	30700	23300	https://www.tiktok.com/@jacksondonaldvdod/video/7637066345166687501	Caught cheating… by my cat 😳🐱#cat #cats #catslovers #catsoftiktok #fyp
522428	dogeating	cute,food_or_eating	1600000	129000	578	47900	9237	https://www.tiktok.com/@ijb68720i25/video/7634119723210296607	#cutedog #dogeating #hungrydog #dogs #doglife
521934	catsoftiktok	cute	859300	55800	1614	54600	5977	https://www.tiktok.com/@mimimi_club/video/7638155622470470934	I love you, mom ❤️❤️❤️ #cutecat #mothersday #funnycat #singingcat #catlovers
519750	catreaction	surprise_or_reaction	1500000	318900	270	31200	19500	https://www.tiktok.com/@whiskersworld2/video/7624090767711030541	My Cat HATES When I Kiss Him 😂🐱#Cat #CatReaction #FYP #ForYou #PetLife
511580	dogsoftiktok	unclear	2500000	331500	1423	21700	27000	https://www.tiktok.com/@baaors/video/7626575122291248406	#stretchtok #giftok #juggtok
496440	doggrooming	care_or_cleaning	4900000	353400	2214	16700	16500	https://www.tiktok.com/@pawperfecta/video/7626188691819465997	Do you let your groomer choose the haircut ? 👀✂️ #dogsoftiktok #doggrooming #dog #petlover
494320	petsoftiktok	cute	550000	87600	584	51900	4620	https://www.tiktok.com/@pet_time_1/video/7638568888099261710	Fighting to the very last moment. 💤💤#kittens #meow #pet #animal #catsoftiktok #cat #cutekitten
489520	sassydog	unclear	3800000	315900	877	24800	12100	https://www.tiktok.com/@phuong.chi.ly/video/7637835180052319519	When a dog can't feel being petted#fyp #dog #dogwithfriend #dogsoftiktok #dogs
487162	dogreaction	food_or_eating	15400000	226600	947	1299	11500	https://www.tiktok.com/@kimjongedits2/video/7616904865310182686	The Assistant Gently Reminded The Officer to Stand in Line to Survive. #greatleader #kimjong #northkorea
450488	dogsoftiktok	unclear	6200000	280000	12300	986	13900	https://www.tiktok.com/@andrea.lopez44/video/7625099060252282125	Can you guess it?😯 #viral #couple #fyp
439256	catreaction	food_or_eating,surprise_or_reaction	714500	93600	543	43600	5984	https://www.tiktok.com/@xiiaoguaishou__/video/7631076647306808594	Kucing ni pandai sangat tunjuk muka meluat 😂 Bau durian ke bau apa ni sampai tak nak pandang langsung? Siapa kucing dia pun tak suka durian angkat tangan! 🙋‍♂️ #Durian #CatReaction #FunnyCat #MalaysiaFood #CatLovers
433224	petsurprise	unclear	3500000	166000	1038	30100	7261	https://www.tiktok.com/@11_carneval_/video/7620396597251247382	#real#foryou
428680	catsoftiktok	cute	2100000	281100	1413	21700	14600	https://www.tiktok.com/@a_cat_called_donut_/video/7635022607116422422	Donut has unlocked a new quirk… trust falling isn’t something I thought I’d be doing with a cat, but here we are 😂🤷‍♂️ #catsoftiktok #trustfall #cute #catlife #funnyvideo
416100	dogreaction	unclear	7900000	260000	1390	6125	16300	https://www.tiktok.com/@parijanofficial/video/7621773384740883734	Boys dress to show off, men dress to matter ⚜️🤫 Be Classy With Parijan⚜️ Link in Bio🔗 - - - #parijan #foryou #fyp #outfit #oldmoney #oldmoneyaesthetic #oldmoneyoutfits #menfashion #men #oldfashioned #foryoupage❤️❤️ #fashion #lifestyle #italianoutfits
411620	catzoomies	unclear	9400000	125600	478	15500	8010	https://www.tiktok.com/@whereweweretr/video/7635181890005142805	Mercedes-Benz X-Class Asmr #car #asmr #diecastcars #viralvideo #fypage
406066	dogeating	food_or_eating	1100000	74300	2356	38700	3439	https://www.tiktok.com/@diak_dachshund/video/7624135434125331732	มื้อเย็นของเหล่าดัชชุนกับเสียงอาซานข้างบ้านของเค้า🙏🏼🕌✨ 🌥️🍲@Orijen.Thailand @YIAMPANICH #dogeating #หมากินข้าว #ดัชชุน #ดัชชุนขนยาว #sausagedog
378336	dogzoomies	cute	1500000	109600	1160	32300	5884	https://www.tiktok.com/@roflmemesxd/video/7622036789410155798	Funny dogs moment #funnydog #dog #cutedog #viral #fyp
377260	doggrooming	unclear	1000000	154300	8969	21900	3805	https://www.tiktok.com/@kaydangleis/video/7625846444511071518	Bro loves her cars 🤣 @Road Kel #mom #youngmom #yourmother
373340	doggrooming	care_or_cleaning	2400000	295300	649	15800	11200	https://www.tiktok.com/@dogsbylogan/video/7634732834464271629	He is literally shining . #dogs #doggrooming #irishsetter
372364	petsoftiktok	unclear	2000000	83700	675	32200	6541	https://www.tiktok.com/@cutecuterose0/video/7634482861139119391	Can parrots and cats be friends?#bird #parrot #pet #parrotsoftiktok #funnyvideo
356246	dogeating	unclear	5800000	267800	1927	6288	9193	https://www.tiktok.com/@kopirki_plays/video/7620565119260429599	This Quiet Dog Waited… And Then He Was Finally Chosen 🐶 #dog #rescuedog #usa #dogadoption #dogsoftiktok
348968	dogeating	unclear	708900	101600	1759	22800	21000	https://www.tiktok.com/@flow.cc_editz/video/7622326743558409504	Me and Bro🔥🤝 || BIG IB: @✞𝐃𝐅𝐒✞ || Gumball and Darwin edit || Song: Ukraine - Let Me Talk Afro Drill Mix || ##fyp#viral #gumball #darwin #tawog
346490	catreaction	surprise_or_reaction	668300	137800	376	28500	8116	https://www.tiktok.com/@jacksondonaldvdod/video/7634107863446670605	This Cat’s Reaction Shocked Me🤣#cat #cats #catslovers #catsoftiktok #fyp
340634	dogeating	food_or_eating	912700	126500	369	29700	4460	https://www.tiktok.com/@thecashewbrand/video/7637903946664725773	mommy thought she was making herself a snack… she thought wrong 😭🐾 #dog #dogeating #dancingdog #cashew #dogsoftiktok
329252	dogeating	food_or_eating	569600	99200	386	30400	5300	https://www.tiktok.com/@thecashewbrand/video/7636194407951207694	mommy said i had to eat my veggies… say less 🫑🐾🩰 #dogeating #dancingdog #dogsoftiktok #dogeat #dog
328784	dogsoftiktok	unclear	1600000	405400	90	2848	17600	https://www.tiktok.com/@b92164/video/7620825412884565268	accidentally! #mecore #hayleydunphy #modernfamily #viral #xybca
318864	puppytiktok	cute	2000000	154400	2558	13100	17821	https://www.tiktok.com/@littlemanyu/video/7624883000899095822	Puppies’ Spring Spa Relax Day 🛁🌷#littlemanyu #shibainu #manyuland #cute #dogsoftiktok #spa #asmr #westie
315358	petsoftiktok	stubborn_or_sassy	804900	102100	499	20900	19005	https://www.tiktok.com/@funny.usa545/video/7637157618854776094	funny usa #talkingdog #catsoftiktok #dogsoftiktok #pet #fyp
309700	puppytiktok	cute	1100000	140200	0	21000	12400	https://www.tiktok.com/@mabel_themammut/video/7636835299489828118	The dog breed everyone thinks I’m making up 😂✌🏼 • #mammutbulldog #puppysoftiktok #puppyeyes #fyp #puppy
305082	dogeating	food_or_eating	5000000	76500	3668	8069	16400	https://www.tiktok.com/@zbalihenrri/video/7620380547948285197	#dogeat #dog #eat #eating #mukbang #foryou #tiktok #fyp
305074	dogmom	care_or_cleaning	685300	104000	868	25800	6072	https://www.tiktok.com/@jakeandpenny/video/7633917587310546190	Penny loves running back and forth with the neighbor dogs, and it’s never an issue….until it rains. When she comes back, she always knows it’s bath time and looks so sorry lol #dogsoftiktok #dogparents #dogmom #doglover #doglife
302946	petsoftiktok	unclear	509400	95000	915	27300	4427	https://www.tiktok.com/@kaisiberian/video/7638096874204974350	Kai is our little couch potato 🥔 #fypシ #petsoftiktok #vir #catsoftiktok #trend
301634	catreaction	surprise_or_reaction	1600000	88400	1663	23000	6201	https://www.tiktok.com/@sir_sniffs_alot/video/7625039166732127502	Catsters 😂. #catsters #catmeme #catreactions
274394	dogmom	cute	1100000	207300	424	16300	3526	https://www.tiktok.com/@sidneysartorii/video/7638287271740886286	Just a girl and her four legged baby #dogmom #dog #dogsoftiktok #doglover #dogs
261368	catzoomies	unclear	735900	166700	330	12100	15800	https://www.tiktok.com/@romeoagrela/video/7621283996688780566	“but i changed the game for u” is absolute mind games btw 😭 #you by #lloyd #stopwaitaminute #rnb #acoustic
259432	petsurprise	cute,surprise_or_reaction	1800000	132200	1576	15000	5393	https://www.tiktok.com/@humankind/video/7636499901261647117	This birthday boy cries tears of joy when he’s surprised with a puppy. But wait until you see his big brother’s reaction. 🥺 #usatodaypets
246994	catzoomies	unclear	821800	127300	996	16200	6837	https://www.tiktok.com/@nimbus_siberian/video/7637230854019779870	Making sure his traction control works #fyp #siberiancat #cat #zoomies #nimbus
242016	catreaction	unclear	3700000	275100	169	477	6240	https://www.tiktok.com/@sepporenimufzin/video/7622899508535430414	if this doesn’t turn out i will be very sad
236324	hungrydog	unclear	8400000	43300	393	3896	2894	https://www.tiktok.com/@drcuongent299/video/7635597911182544149	Hốc mủ tạo sỏi gây hôi miệng, dù đánh răng rất kỹ. #drcuongent #viemamidanhocmu
223580	dogzoomies	unclear	771300	110500	392	15800	5646	https://www.tiktok.com/@buddythegreyh/video/7630814997022641430	I can confirm the zoomies carried on for another 30 minutes after air jail time 🙃🤣 #greyhoundsoftiktok #zoomies #airjail
222892	petparent	unclear	1700000	145700	285	8499	11300	https://www.tiktok.com/@kevinfreshwater/video/7622380726217903382	
219662	catsoftiktok	cute	328600	81600	243	18900	4665	https://www.tiktok.com/@angusthegingercat/video/7637062281179860226	Angus coming to say hi🥹🐾 #catsoftiktok #kitten #orangekitten #cats #cutekitten
212362	sassydog	unclear	1600000	134100	1036	6719	12300	https://www.tiktok.com/@ryuuuwe/video/7618644598885223701	W Tota😭 #funnymoments #mafiathon3 #tota #kaicenat #foryou
211062	hungrydog	unclear	3800000	192400	65	872	7809	https://www.tiktok.com/@dontfindmee674/video/7625172918409973022	check the sound #trending #fyp
207574	catsoftiktok	cute	2300000	104800	579	10600	4646	https://www.tiktok.com/@fluffelvideos/video/7629306496714673430	When Your Cat Understands You 🐈 #shorts #cat #cats #catsoftiktok #kitty #meow #funnycat #viral #cutecat #kitten #animal #funnyanimals #fyp
203342	catreaction	surprise_or_reaction	517100	24100	213	20800	3105	https://www.tiktok.com/@the.king932/video/7635355990082325780	#wife #cat #catsoftiktok #cats #catreaction
193488	catsoftiktok	cute	300000	56600	138	18000	3452	https://www.tiktok.com/@freyathesiberian/video/7632429705378942224	Reposting one of my favorites from last year 😂 #cat #catsoftiktok #cutecat #funnycat #petsoftiktok
174676	dogeating	cute,food_or_eating	462400	101900	733	11600	3587	https://www.tiktok.com/@thecashewbrand/video/7634986570902261005	Replying to @Kelly Stewart here ya go!! since yall signed the petition for the tutu lol! 😝 #cutedog #cashew #tutu #dancingdog #dogeating
172870	petgadgets	stubborn_or_sassy	3700000	20400	261	8395	4725	https://www.tiktok.com/@goodstuffdiary/video/7635668854580055327	Water anytime, anywhere. ✨ Spherical stainless steel pet bottle – no spills, no waste. #portablewater #doggear #petessentials #tiktokmademebuyit #fyp
163362	petparent	unclear	586100	63300	313	12900	3415	https://www.tiktok.com/@winstonandspooky/video/7634702007655222559	5 signs you’re doing well as a cat owner #catsoftiktok #catfacts #catowner #blackcat #catmom
153130	sassydog	stubborn_or_sassy,surprise_or_reaction	364600	50800	165	13800	2097	https://www.tiktok.com/@frankietheshiht/video/7628389228304469269	Idk why I find him going up the stairs always so funny 😆 #sassydog #shihtzu #shihtzusoftiktok #fyp #dogtok
143158	hungrydog	food_or_eating	1100000	87700	148	7888	3181	https://www.tiktok.com/@golden_narqui/video/7638355134895967509	Me parece que es obvio a quien le hace más caso 😂🙈 #hungrydog #goldenretriever #perrhijos #perrostiktokers #fyp
139930	dogeating	food_or_eating	915100	81900	433	7331	4425	https://www.tiktok.com/@beauty_pet818/video/7631796808959806733	#labrador #dogeating #asmr #immersive #dog
127970	petsoftiktok	unclear	2200000	70800	769	1630	6960	https://www.tiktok.com/@koliseumm/video/7623484013365267743	Khabib Nurmagomedov vs Conor McGregor. | #mma #ufc #ufc_mma_sport #khabib #conormcgregor #mixedmartialarts
127220	catsoftiktok	unclear	1100000	110800	768	1936	6663	https://www.tiktok.com/@treydunklive/video/7619049408126094606	Head up chest out young man #fyp #viral #trending #court #jail
122100	puppytiktok	cute	1500000	62400	1798	3785	3160	https://www.tiktok.com/@animals.devop/video/7638277763388017950	Rescue a puppy #fyp #rescueanimals #dog #puppy #rescue
118680	dogtantrum	cute	588800	78200	648	6270	2791	https://www.tiktok.com/@willandmill/video/7630120227765751058	She's just a baby When Mill wants to be picked up she will dig into your chest, so just to make sure I had to ask her twice 😂 #dogs #dogtok #pitbull #justababy
118394	catsoftiktok	cute	368600	27400	1225	7283	6702	https://www.tiktok.com/@kittycatsoftiktok0/video/7638605513151859990	A clingy cat 🥰 #cat #cats #catsoftiktok #kittycat #cute
117468	sassydog	stubborn_or_sassy	294600	64500	105	8785	1999	https://www.tiktok.com/@normies_golden_life/video/7628973828223274271	I didn’t say you could stop petting me… #goldenretriever #goldensoftiktok #annoyed #sideeye #sassy
115798	petparent	stubborn_or_sassy	305100	45900	151	9963	1383	https://www.tiktok.com/@mostlythedoodle/video/7634770930484514078	He’s just a little dramatic 🤏 #dogsoftiktok #dogcomedy #goldendoodles #petparent
114374	puppytiktok	cute	2500000	31200	1339	1539	5768	https://www.tiktok.com/@fruitword1/video/7617545947211484429	Puppy feed is his little sister #puppylife #puppytiktok #puppy #emotional #emotionalstory
113782	catreaction	cute,surprise_or_reaction	2300000	33700	634	2485	6178	https://www.tiktok.com/@litudao/video/7631383043038629142	The Dad cat teased playing with a cardboard cucumber 🥒. #funnycats #catvideo #catsoftiktok #funnycat #kitten #cutecat #funnyanimals #petsoftiktok #catlover #animalvideo #cats #catlife #viral #fyp #foryou #viralvideo #trending #explorepage #tiktokviral #funnyv